trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S101_5_13,S101,5,13,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_37_9_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:33:14.002,1767843194.0022185,31.12930679321289,1868,3736,2026-01-08T12:33:15.393,1.391268253326416,9,0,b,1,Correct Rejection,正解(不一致)
S101_5_14,S101,5,14,L,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_5_36_L_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:33:16.602,1767843196.6020734,33.729161739349365,2024,4047,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S101_5_15,S101,5,15,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_5_27_1_match_1_night_sun_busy_ORIG.jpg,Match,2026-01-08T12:33:19.206,1767843199.2064517,36.333539962768555,2180,4360,2026-01-08T12:33:20.538,1.3316984176635742,1,1,t,1,Hit,正解(一致)
S101_5_16,S101,5,16,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:33:21.795,1767843201.7959077,38.922996044158936,2335,4671,,,P,0,None,1,Correct Rejection,正解(スルー成功)
S101_5_17,S101,5,17,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:33:24.384,1767843204.3842168,41.51130509376526,2491,4981,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S101_5_18,S101,5,18,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_9_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T12:33:26.992,1767843206.992169,44.11925721168518,2647,5294,2026-01-08T12:33:28.469,1.477410078048706,1,1,t,1,Hit,正解(一致)
S101_5_19,S101,5,19,S,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_5_24_S_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:29.589,1767843209.589946,46.717034339904785,2803,5606,,,S,7,None,1,Correct Rejection,正解(スルー成功)
S101_5_20,S101,5,20,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_5_17_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:33:32.188,1767843212.1882868,49.315375089645386,2959,5918,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S101_5_21,S101,5,21,F,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_12_F_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:33:34.775,1767843214.775034,51.902122259140015,3114,6228,,,F,5,None,1,Correct Rejection,正解(スルー成功)
S101_5_22,S101,5,22,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:33:37.364,1767843217.3642058,54.491294145584106,3269,6539,,,L,0,None,1,Correct Rejection,正解(スルー成功)
S101_5_23,S101,5,23,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:33:39.952,1767843219.9523416,57.07942986488342,3425,6850,2026-01-08T12:33:41.443,1.491034746170044,2,8,b,1,Correct Rejection,正解(不一致)
S101_5_24,S101,5,24,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_5_14_E_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:42.540,1767843222.5401232,59.66721153259277,3580,7160,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S101_5_25,S101,5,25,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T12:33:45.130,1767843225.1307182,62.25780653953552,3735,7471,2026-01-08T12:33:46.405,1.2744824886322021,2,2,t,1,Hit,正解(一致)
S101_5_26,S101,5,26,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:47.723,1767843227.723497,64.85058522224426,3891,7782,,,I,8,None,1,Correct Rejection,正解(スルー成功)
S101_5_27,S101,5,27,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:33:50.309,1767843230.3092232,67.43631148338318,4046,8092,,,L,8,None,1,Correct Rejection,正解(スルー成功)
S101_5_28,S101,5,28,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_5_2_4_match_4_night_rain_busy_ORIG.jpg,Match,2026-01-08T12:33:52.928,1767843232.9283004,70.05538868904114,4203,8407,2026-01-08T12:33:54.303,1.3755848407745361,4,4,t,1,Hit,正解(一致)
S101_5_29,S101,5,29,T,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_32_T_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:33:55.526,1767843235.5267794,72.65386772155762,4359,8718,,,T,6,None,1,Correct Rejection,正解(スルー成功)
S101_5_30,S101,5,30,J,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_20_J_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:58.128,1767843238.1280882,75.25517654418945,4515,9031,,,J,4,None,1,Correct Rejection,正解(スルー成功)
S101_5_31,S101,5,31,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T12:34:00.748,1767843240.748077,77.87516522407532,4673,9345,2026-01-08T12:34:02.133,1.3849742412567139,2,6,b,1,Correct Rejection,正解(不一致)
S101_5_32,S101,5,32,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:34:03.338,1767843243.338042,80.46513032913208,4828,9656,,,P,9,None,1,Correct Rejection,正解(スルー成功)
S101_5_33,S101,5,33,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_1_L_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:34:05.924,1767843245.9244375,83.05152583122253,4983,9966,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S101_5_34,S101,5,34,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_5_22_G_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:34:08.528,1767843248.5289974,85.656085729599,5139,10279,,,G,0,None,1,Correct Rejection,正解(スルー成功)
S101_5_35,S101,5,35,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T12:34:11.118,1767843251.1187975,88.24588584899902,5295,10590,2026-01-08T12:34:12.477,1.358741283416748,6,4,b,1,Correct Rejection,正解(不一致)
S101_5_36,S101,5,36,S,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_5_4_S_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:34:13.725,1767843253.7252114,90.85229969024658,5451,10902,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S101_5_37,S101,5,37,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:34:16.326,1767843256.326702,93.45379042625427,5607,11214,,,C,6,None,1,Correct Rejection,正解(スルー成功)
S101_5_38,S101,5,38,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:34:18.916,1767843258.9163258,96.04341411590576,5763,11525,,,D,9,None,1,Correct Rejection,正解(スルー成功)
S101_5_39,S101,5,39,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_15_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:34:21.504,1767843261.5049467,98.63203501701355,5918,11836,2026-01-08T12:34:22.769,1.264549970626831,3,3,t,1,Hit,正解(一致)
S101_5_40,S101,5,40,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_5_28_S_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:34:24.098,1767843264.098641,101.22572922706604,6074,12147,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S101_5_41,S101,5,41,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T12:34:26.688,1767843266.6883645,103.81545281410217,6229,12458,2026-01-08T12:34:28.204,1.5157196521759033,6,4,b,1,Correct Rejection,正解(不一致)
S101_5_42,S101,5,42,F,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_34_F_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:34:29.292,1767843269.2925966,106.41968488693237,6385,12770,,,F,3,None,1,Correct Rejection,正解(スルー成功)
S101_5_43,S101,5,43,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:34:31.894,1767843271.894795,109.02188324928284,6541,13083,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S101_5_44,S101,5,44,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T12:34:34.517,1767843274.5174556,111.64454388618469,6699,13397,2026-01-08T12:34:36.175,1.658311128616333,8,8,t,1,Hit,正解(一致)
S101_5_45,S101,5,45,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:34:37.106,1767843277.1061502,114.23323845863342,6854,13708,,,B,8,None,1,Correct Rejection,正解(スルー成功)
S101_5_46,S101,5,46,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-08T12:34:39.709,1767843279.7090244,116.83611273765564,7010,14020,2026-01-08T12:34:41.236,1.52756929397583,4,4,t,1,Hit,正解(一致)
S101_5_47,S101,5,47,Q,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_25_Q_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:34:42.297,1767843282.2978678,119.42495608329773,7165,14331,,,Q,7,None,1,Correct Rejection,正解(スルー成功)
S101_5_48,S101,5,48,9,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_5_48_9_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T12:34:44.887,1767843284.887683,122.01477122306824,7321,14642,2026-01-08T12:34:46.425,1.5382647514343262,9,5,b,1,Correct Rejection,正解(不一致)
