trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S110_3_1,S110,3,1,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_3_1_A_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-11T13:40:06.356,1768106406.3566134,0.0,0,0,,,A,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_2,S110,3,2,7,match,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-11T13:40:08.951,1768106408.9513988,2.594785451889038,156,311,2026-01-11T13:40:10.016,1.0647659301757812,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\3\M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,311.0,610.0,0.0,362.0,435.0,9.455758775865004,9.455758775865004,512.0,191.0,310.0,362.0,512.0,3.4222958333333335,3.6215216666666663,3.5219087499999997,3.5260019867549666,3.538557615894041,3.532279801324503,3.17,3.2681999999999993,3.2260999999999997,367.0,363.0,366.0,-0.030303094318010114,0.02290861643497699,-0.0029447245969968544,0.07372122271720624,0.09756166031497819,0.08399103185169121,311.0,430.0,3.377580416666667,-0.04580183609973347,0.04484879646956362,242.0,361.0,3.4000270833333333,-0.038897548387029725,0.051154617028173234,311.0,361.0,3.3419705882352946,-0.056945208841499735,0.034671336918162265
S110_3_3,S110,3,3,I,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_17_I_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-11T13:40:11.555,1768106411.555853,5.199239492416382,312,624,,,I,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_4,S110,3,4,B,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_3_20_B_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T13:40:14.159,1768106414.1599927,7.80337929725647,468,936,,,B,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_5,S110,3,5,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-11T13:40:16.753,1768106416.7537012,10.397087812423706,624,1248,2026-01-11T13:40:17.792,1.039224624633789,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\3\M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,True,False,,1248.0,1547.0,0.0,1289.0,1376.0,8.479778923716205,8.479778923716205,1439.0,1128.0,1247.0,1289.0,1439.0,4.703626666666667,4.855886999999999,4.779756833333334,3.7976675496688737,3.912835099337748,3.855251324503311,3.4519999999999995,3.6078,3.5423,1354.0,1362.0,1362.0,0.19260863610160237,0.19420795843524596,0.1934210339703173,0.2660982164117335,0.25702554445768594,0.2588953531492415,1248.0,1367.0,4.192872083333333,0.08052255163520593,0.15516144313568658,1169.0,1288.0,4.822169583333333,0.2005151917866892,0.265413640315947,1248.0,1288.0,4.831903658536586,0.20212578789889793,0.26689349574638693
S110_3_6,S110,3,6,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_3_38_P_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-11T13:40:19.353,1768106419.3533952,12.996781826019289,780,1560,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_7,S110,3,7,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_19_1_match_1_night_rain_busy_ORIG.jpg,Match,2026-01-11T13:40:21.949,1768106421.9491322,15.59251880645752,936,1871,2026-01-11T13:40:23.010,1.061737060546875,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\3\M_3_19_1_match_1_night_rain_busy_ORIG.jpg,M_3_19_1_match_1_night_rain_busy_ORIG.jpg,True,False,,1871.0,2170.0,0.0,1908.0,2047.0,3.978427304468069,3.978427304468069,2058.0,1751.0,1870.0,1908.0,2058.0,4.774333611111111,4.825712777777778,4.800023194444445,4.320609271523179,4.519254746136865,4.419932008830022,4.0384,4.1328000000000005,4.105600000000001,2047.0,2058.0,2057.0,0.09503406685531948,0.063505236584353,0.0791852810324627,0.15414373419536562,0.14358765423599484,0.1446707997678367,1871.0,1990.0,4.678920277777777,0.055352143993092344,0.12253260234005768,1788.0,1907.0,4.82114888888889,0.08322018035649884,0.14841874942671568,1871.0,1907.0,4.869187387387388,0.09226495980028783,0.15682029189620034
S110_3_8,S110,3,8,B,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_35_B_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-11T13:40:24.552,1768106424.5521555,18.195542097091675,1092,2183,,,B,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_9,S110,3,9,T,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_T_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-11T13:40:27.158,1768106427.1583214,20.801707983016968,1248,2496,,,T,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_10,S110,3,10,7,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,Mismatch,2026-01-11T13:40:29.771,1768106429.771001,23.414387941360477,1405,2810,2026-01-11T13:40:30.648,0.8778493404388428,7,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\3\M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,True,False,,2810.0,3109.0,0.0,2848.0,2917.0,7.353635652112315,7.353635652112315,2998.0,2690.0,2809.0,2848.0,2998.0,4.983665,5.143139166666667,5.063402083333333,4.722592715231788,4.78945761589404,4.756025165562913,4.4176,4.478,4.475300000000001,2921.0,2903.0,2915.0,0.0523856007111658,0.06876764157285131,0.06070561111118953,0.11358407918670296,0.1293255237924569,0.11614761649467381,2810.0,2929.0,4.828748333333334,0.015060459305449013,0.07319667726177491,2728.0,2847.0,5.1315937499999995,0.07318751302888828,0.12789277210418282,2810.0,2847.0,5.11395,0.06998989713178407,0.12488389600993346
S110_3_11,S110,3,11,S,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_3_11_S_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-11T13:40:32.366,1768106432.3661733,26.009559869766235,1561,3121,,,S,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_12,S110,3,12,I,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_9_I_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-11T13:40:34.970,1768106434.9705484,28.613934993743896,1717,3434,,,I,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_3_13,S110,3,13,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_3_16_6_match_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-11T13:40:37.576,1768106437.5769174,31.220304012298584,1873,3746,2026-01-11T13:40:38.431,0.8542098999023438,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\3\M_3_16_6_match_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_3_16_6_match_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,3746.0,4045.0,0.0,3780.0,3856.0,8.682842501015537,8.682842501015537,3930.0,3626.0,3745.0,3780.0,3930.0,3.93052,4.001293333333333,3.9659066666666667,3.7091006622516556,3.672900441501104,3.69100055187638,3.4882,3.4534,3.5246000000000004,3930.0,3840.0,3919.0,0.056333344633367706,0.08207168644610634,0.0693173435221925,0.11253472822934371,0.13692905960406132,0.11127510144800844,3746.0,3865.0,3.840886805555556,0.039023866431673174,0.08234733840582602,3660.0,3779.0,3.965534583333333,0.0692300182201882,0.11119171301305199,3746.0,3779.0,4.104175000000001,0.1006717423413038,0.1412159569219149
S110_3_14,S110,3,14,E,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_3_46_E_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-11T13:40:40.194,1768106440.194887,33.83827352523804,2030,4061,,,E,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
