trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S101_7_11,S101,7,11,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_11_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T12:39:29.885,1767843569.8856964,26.030887842178345,1562,3124,2026-01-08T12:39:31.075,1.1902103424072266,4,4,t,1,Hit,正解(一致)
S101_7_12,S101,7,12,J,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_9_J_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:39:32.477,1767843572.4777155,28.622906923294067,1717,3435,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S101_7_13,S101,7,13,S,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_15_S_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:39:35.077,1767843575.077806,31.222997426986694,1873,3747,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S101_7_14,S101,7,14,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_47_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T12:39:37.669,1767843577.6695118,33.81470322608948,2029,4058,2026-01-08T12:39:38.917,1.2480194568634033,8,8,t,1,Hit,正解(一致)
S101_7_15,S101,7,15,A,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_7_24_A_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:39:40.256,1767843580.2561002,36.401291608810425,2184,4368,,,A,3,None,1,Correct Rejection,正解(スルー成功)
S101_7_16,S101,7,16,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_7_39_U_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:39:42.849,1767843582.8499868,38.99517822265625,2340,4679,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S101_7_17,S101,7,17,S,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_1_S_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:39:45.448,1767843585.4483604,41.59355187416077,2496,4991,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S101_7_18,S101,7,18,0,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_27_0_unmatch_3_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T12:39:48.042,1767843588.0427642,44.18795561790466,2651,5303,2026-01-08T12:39:49.485,1.4428093433380127,0,3,b,1,Correct Rejection,正解(不一致)
S101_7_19,S101,7,19,F,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_7_30_F_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:39:50.651,1767843590.6513455,46.796536922454834,2808,5616,,,F,8,None,1,Correct Rejection,正解(スルー成功)
S101_7_20,S101,7,20,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_7_37_7_unmatch_3_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T12:39:53.252,1767843593.2522292,49.39742064476013,2964,5928,2026-01-08T12:39:54.451,1.1994023323059082,7,3,b,1,Correct Rejection,正解(不一致)
S101_7_21,S101,7,21,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_7_26_P_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:39:55.841,1767843595.8417854,51.986976861953735,3119,6238,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S101_7_22,S101,7,22,G,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_7_3_G_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:39:58.430,1767843598.4300175,54.57520890235901,3275,6549,,,G,5,None,1,Correct Rejection,正解(スルー成功)
S101_7_23,S101,7,23,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_7_29_0_unmatch_5_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T12:40:01.035,1767843601.0355039,57.18069529533386,3431,6862,2026-01-08T12:40:02.124,1.0892910957336426,0,5,b,1,Correct Rejection,正解(不一致)
S101_7_24,S101,7,24,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_7_7_D_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:40:03.637,1767843603.6372359,59.7824273109436,3587,7174,,,D,8,None,1,Correct Rejection,正解(スルー成功)
S101_7_25,S101,7,25,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_7_23_2_match_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T12:40:06.226,1767843606.2262855,62.371476888656616,3742,7485,2026-01-08T12:40:07.305,1.0794792175292969,2,2,t,1,Hit,正解(一致)
S101_7_26,S101,7,26,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_7_48_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:40:08.831,1767843608.831708,64.97689938545227,3899,7797,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S101_7_27,S101,7,27,S,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_22_S_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:40:11.423,1767843611.4238243,67.56901574134827,4054,8108,,,S,8,None,1,Correct Rejection,正解(スルー成功)
S101_7_28,S101,7,28,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_7_38_Q_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:40:14.025,1767843614.0253386,70.17053008079529,4210,8420,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S101_7_29,S101,7,29,C,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_7_18_C_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:40:16.613,1767843616.613962,72.75915336608887,4366,8731,,,C,1,None,1,Correct Rejection,正解(スルー成功)
S101_7_30,S101,7,30,0,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:40:19.207,1767843619.2075672,75.35275864601135,4521,9042,2026-01-08T12:40:20.336,1.1287627220153809,0,5,b,1,Correct Rejection,正解(不一致)
S101_7_31,S101,7,31,T,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_7_45_T_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:40:21.825,1767843621.825598,77.97078943252563,4678,9356,,,T,1,None,1,Correct Rejection,正解(スルー成功)
S101_7_32,S101,7,32,F,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_7_16_F_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:40:24.418,1767843624.4184368,80.56362819671631,4834,9668,,,F,6,None,1,Correct Rejection,正解(スルー成功)
S101_7_33,S101,7,33,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_7_5_L_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:40:27.005,1767843627.0056858,83.15087723731995,4989,9978,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S101_7_34,S101,7,34,2,match,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_7_40_2_match_2_night_rain_empty_ORIG.jpg,Match,2026-01-08T12:40:29.594,1767843629.5941615,85.73935294151306,5144,10289,2026-01-08T12:40:30.877,1.2830376625061035,2,2,t,1,Hit,正解(一致)
S101_7_35,S101,7,35,I,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_19_I_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:40:32.198,1767843632.198665,88.34385633468628,5301,10601,,,I,0,None,1,Correct Rejection,正解(スルー成功)
S101_7_36,S101,7,36,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_7_17_1_match_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:40:34.787,1767843634.7870238,90.93221521377563,5456,10912,2026-01-08T12:40:36.886,2.099264621734619,1,1,t,1,Hit,正解(一致)
S101_7_37,S101,7,37,L,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_46_L_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:40:37.376,1767843637.376674,93.5218653678894,5611,11223,,,L,8,None,1,Correct Rejection,正解(スルー成功)
S101_7_38,S101,7,38,1,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_43_1_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T12:40:39.980,1767843639.9802337,96.12542510032654,5768,11535,2026-01-08T12:40:41.041,1.0609571933746338,1,8,b,1,Correct Rejection,正解(不一致)
S101_7_39,S101,7,39,G,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_7_12_G_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:40:42.569,1767843642.5695288,98.71472024917603,5923,11846,,,G,8,None,1,Correct Rejection,正解(スルー成功)
S101_7_40,S101,7,40,7,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_35_7_unmatch_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T12:40:45.164,1767843645.1646423,101.30983376502991,6079,12157,2026-01-08T12:40:46.185,1.0207452774047852,7,3,b,1,Correct Rejection,正解(不一致)
S101_7_41,S101,7,41,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_8_Q_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:40:47.756,1767843647.7565653,103.90175676345825,6234,12468,,,Q,6,None,1,Correct Rejection,正解(スルー成功)
S101_7_42,S101,7,42,F,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_44_F_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:40:50.358,1767843650.358085,106.50327634811401,6390,12780,,,F,7,None,1,Correct Rejection,正解(スルー成功)
S101_7_43,S101,7,43,E,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_36_E_filler_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:40:52.961,1767843652.9613717,109.10656309127808,6546,13093,,,E,6,None,1,Correct Rejection,正解(スルー成功)
S101_7_44,S101,7,44,I,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_7_41_I_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:40:55.550,1767843655.5509312,111.69612264633179,6702,13404,,,I,3,None,1,Correct Rejection,正解(スルー成功)
S101_7_45,S101,7,45,C,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_21_C_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:40:58.152,1767843658.1521857,114.29737710952759,6858,13716,,,C,0,None,1,Correct Rejection,正解(スルー成功)
S101_7_46,S101,7,46,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_7_2_4_match_4_night_sun_busy_ORIG.jpg,Match,2026-01-08T12:41:00.741,1767843660.7415774,116.88676881790161,7013,14026,2026-01-08T12:41:01.924,1.1829307079315186,4,4,t,1,Hit,正解(一致)
S101_7_47,S101,7,47,S,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_7_28_S_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:41:03.331,1767843663.331736,119.4769275188446,7169,14337,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S101_7_48,S101,7,48,L,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_42_L_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:41:05.919,1767843665.9193466,122.06453800201416,7324,14648,,,L,4,None,1,Correct Rejection,正解(スルー成功)
