trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_5_1,S104,5,1,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-09T12:49:55.125,1767930595.1254003,0.0,0,0,2026-01-09T12:49:56.838,1.7130706310272217,4,4,t,1,Hit,正解(一致),True,True,no_diopter_onset,0.0,299.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S104_5_2,S104,5,2,S,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_5_4_S_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:49:57.718,1767930597.7183156,2.592915296554565,156,311,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_3,S104,5,3,9,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_5_18_9_unmatch_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-09T12:50:00.308,1767930600.3089614,5.183561086654663,311,622,2026-01-09T12:50:01.677,1.3689179420471191,9,4,b,1,Correct Rejection,正解(不一致),True,False,,622.0,921.0,0.0,702.0,824.0,9.475888601453601,9.475888601453601,692.0,701.0,884.0,893.0,5.184099999999999,4.5923,4.888199999999999,4.738200000000001,4.091500000000001,4.41485,4.636,4.048,4.3835,0.086013001292413,0.10905210896500643,0.09683523587414572,0.1057271271773305,0.1185244866406811,0.10324863958103182
S104_5_4,S104,5,4,F,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_12_F_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:50:02.912,1767930602.9126325,7.787232160568237,467,934,,,F,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_5,S104,5,5,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:50:05.516,1767930605.5168169,10.391416549682615,623,1247,2026-01-09T12:50:06.721,1.2050914764404297,6,4,b,1,Correct Rejection,正解(不一致),True,False,,1247.0,1546.0,0.0,1314.0,1423.0,4.881072664528757,4.881072664528757,1304.0,1313.0,1483.0,1492.0,4.8014,4.2177,4.50955,4.4353,3.8863999999999996,4.160849999999999,4.375,3.842,4.1085,0.07624859416003672,0.07854992057282409,0.07732478850439642,0.08880743116590996,0.08907698508665854,0.08893348560277627
S104_5_6,S104,5,6,L,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_5_36_L_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:50:08.108,1767930608.108502,12.98310160636902,779,1558,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_7,S104,5,7,0,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_11_0_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:50:10.694,1767930610.694949,15.56954836845398,934,1868,2026-01-09T12:50:11.936,1.2418112754821775,0,6,b,1,Correct Rejection,正解(不一致),True,False,,1868.0,2167.0,0.0,1933.0,2043.0,9.913160712161465,9.913160712161465,1923.0,1932.0,2103.0,2112.0,5.174300000000001,4.4669,4.8206,4.484999999999999,3.8957,4.1903500000000005,4.417,3.757,4.112,0.1332160872002012,0.12787391703418471,0.13074098659917838,0.14635796146338648,0.15892453379301077,0.1469941501057959
S104_5_8,S104,5,8,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:50:13.290,1767930613.2907288,18.16532850265503,1090,2180,,,P,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_9,S104,5,9,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T12:50:15.925,1767930615.9250002,20.79959988594055,1248,2496,2026-01-09T12:50:17.148,1.2239441871643066,2,8,b,1,Correct Rejection,正解(不一致),True,False,,2496.0,2795.0,0.0,2544.0,2672.0,3.6408650695405225,3.6408650695405225,2534.0,2543.0,2732.0,2741.0,5.516900000000001,4.735399999999999,5.126150000000001,5.1350999999999996,4.4479,4.7915,5.069,4.371,4.7490000000000006,0.06920553209229839,0.06071292815812807,0.06528291212703505,0.08118689843934104,0.0769523165941629,0.07357373467417072
S104_5_10,S104,5,10,F,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_34_F_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:50:18.514,1767930618.5142436,23.38884329795837,1403,2807,,,F,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_11,S104,5,11,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:50:21.103,1767930621.1031866,25.97778630256653,1559,3117,,,L,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_12,S104,5,12,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_5_16_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:50:23.692,1767930623.6924956,28.567095279693604,1714,3428,,,G,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_13,S104,5,13,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:50:26.293,1767930626.2937508,31.16835045814514,1870,3740,,,D,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_14,S104,5,14,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_9_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:50:28.883,1767930628.8831806,33.75778031349182,2025,4051,2026-01-09T12:50:30.242,1.3592171669006348,1,1,t,1,Hit,正解(一致),True,False,,4051.0,4350.0,0.0,4115.0,4255.0,4.230243704339807,4.230243704339807,4105.0,4114.0,4315.0,4324.0,5.789599999999999,5.0952,5.442400000000001,4.349,3.8472999999999997,4.0981499999999995,4.315,3.806,4.0605,0.24882548017134157,0.24491678442455653,0.24699581067176268,0.25469807931463295,0.2530224525043178,0.25391371453770406
S104_5_15,S104,5,15,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:50:31.472,1767930631.4729736,36.34757328033447,2181,4362,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_5_16,S104,5,16,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:50:34.076,1767930634.0767157,38.95131516456604,2337,4674,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
