trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S03_7_11,S03,7,11,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_7_43_Q_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T17:59:39.176,1767862779.1760757,38.55821967124939,2313,4627,,,Q,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_12,S03,7,12,P,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_7_44_P_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T17:59:43.012,1767862783.0128596,42.3950035572052,2544,5087,,,P,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_13,S03,7,13,D,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_3_D_filler_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T17:59:46.853,1767862786.8534555,46.235599517822266,2774,5548,,,D,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_14,S03,7,14,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_7_5_6_match_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T17:59:50.700,1767862790.7004912,50.082635164260864,3005,6010,2026-01-08T17:59:52.169,1.468883991241455,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,6010.0,6459.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_15,S03,7,15,G,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_24_G_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T17:59:54.545,1767862794.5453413,53.92748522758484,3236,6471,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_16,S03,7,16,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_25_Q_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T17:59:58.422,1767862798.4224637,57.804607629776,3468,6937,,,Q,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_17,S03,7,17,1,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_7_11_1_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-08T18:00:02.264,1767862802.264675,61.6468186378479,3699,7398,2026-01-08T18:00:03.541,1.276808261871338,1,4,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,7398.0,7847.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_18,S03,7,18,G,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_27_G_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:00:06.109,1767862806.109925,65.49206900596619,3930,7859,,,G,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_19,S03,7,19,T,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_35_T_filler_2_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T18:00:09.954,1767862809.9549882,69.33713221549988,4160,8320,,,T,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_20,S03,7,20,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T18:00:13.806,1767862813.80616,73.18830394744873,4391,8783,2026-01-08T18:00:15.159,1.3530337810516355,5,2,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,8783.0,9232.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_21,S03,7,21,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_7_37_L_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T18:00:17.659,1767862817.6597528,77.04189682006836,4623,9245,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_22,S03,7,22,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_7_33_A_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:00:21.506,1767862821.5066562,80.88880014419556,4853,9707,,,A,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_23,S03,7,23,5,match,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_22_5_match_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-08T18:00:25.357,1767862825.3572228,84.73936676979065,5084,10169,2026-01-08T18:00:26.591,1.2340195178985596,5,5,t,1,Hit,正解(一致),True,True,no_diopter_onset,10169.0,10618.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_24,S03,7,24,C,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_7_9_C_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T18:00:29.195,1767862829.195505,88.57764887809753,5315,10629,,,C,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_25,S03,7,25,4,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:00:33.052,1767862833.0529163,92.43506026268004,5546,11092,2026-01-08T18:00:34.499,1.4463107585906982,4,7,b,1,Correct Rejection,正解(不一致),True,False,,11092.0,11541.0,0.0,11126.0,11326.0,1.9982076301403364,1.9982076301403364,11276.0,10972.0,11091.0,11126.0,11276.0,4.170667380952381,4.014906666666667,4.092787023809524,3.979415452538632,3.6458642384105975,3.812639845474613,3.7385555555555556,3.3548999999999998,3.549427777777778,11262.0,11261.0,11262.0,0.04585643278272554,0.09191805909711537,0.06844899983927155,0.10360735727099661,0.16438904349789787,0.13276020542256134,11092.0,11211.0,3.8656904166666664,0.013723440181171642,0.08181271772963071,11006.0,11125.0,4.0547780357142855,0.059716755912883855,0.12463080678779638,11092.0,11125.0,3.925802941176471,0.02882546510802343,0.0958721487140927
S03_7_26,S03,7,26,E,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_7_42_E_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:00:36.901,1767862836.9010372,96.28318119049072,5777,11554,,,E,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_27,S03,7,27,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-08T18:00:40.780,1767862840.7801793,100.16232323646544,6010,12019,2026-01-08T18:00:41.869,1.0894625186920166,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,12019.0,12468.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_28,S03,7,28,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_7_38_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:00:44.632,1767862844.6323988,104.01454281806946,6241,12482,,,Q,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_29,S03,7,29,B,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_16_B_filler_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T18:00:48.465,1767862848.4654963,107.8476402759552,6471,12942,,,B,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_30,S03,7,30,8,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_45_8_unmatch_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T18:00:52.310,1767862852.310701,111.69284462928772,6702,13403,2026-01-08T18:00:53.395,1.084930419921875,8,4,b,1,Correct Rejection,正解(不一致),True,False,,13403.0,13852.0,0.0,13498.0,13565.0,1.7207168183420005,1.7207168183420005,13648.0,13283.0,13402.0,13498.0,13648.0,4.007664444444445,3.8346999999999998,3.9211822222222223,3.7561863134657836,3.4385940397350994,3.5973901766004417,3.4308,3.0194,3.2297000000000002,13514.0,13525.0,13525.0,0.0627492981173283,0.10329516266328538,0.08257510803419904,0.14394030549242043,0.21261115602263533,0.176345342561087,13403.0,13522.0,3.6646181944444445,0.01834516292745595,0.11868035668866665,13378.0,13497.0,3.8019462500000003,0.05380298929779941,0.15051402949213183,13403.0,13497.0,3.7667556140350875,0.044963213648260905,0.14257776958876647
S03_7_31,S03,7,31,U,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_7_12_U_filler_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:00:56.174,1767862856.1747718,115.55691576004028,6933,13867,,,U,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_32,S03,7,32,5,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_47_5_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T18:01:00.028,1767862860.0286598,119.41080379486084,7165,14329,2026-01-08T18:01:01.144,1.1155169010162354,5,7,b,1,Correct Rejection,正解(不一致),True,False,,14329.0,14778.0,0.0,14389.0,14419.0,1.7818455500353085,1.7818455500353085,14539.0,14209.0,14328.0,14389.0,14539.0,4.002680555555555,3.761766666666667,3.882223611111111,3.857376158940397,3.5095205298013252,3.6834483443708614,3.5951999999999997,3.2236000000000002,3.4128,14446.0,14456.0,14446.0,0.03630177192468718,0.06705523208031909,0.0512013955536577,0.10180191746503209,0.14306221367619823,0.12091617025036837,14329.0,14448.0,3.778862083333333,0.02524933084573094,0.09687098265582368,14269.0,14388.0,3.928428611111111,0.062360880390533446,0.13125569080031504,14329.0,14388.0,3.9481866666666665,0.06705314227691153,0.13560317985640666
S03_7_33,S03,7,33,I,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_7_23_I_filler_1_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:01:03.874,1767862863.8746965,123.25684022903442,7395,14791,,,I,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_34,S03,7,34,U,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_7_48_U_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:01:07.721,1767862867.721516,127.10365986824036,7626,15252,,,U,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_35,S03,7,35,5,unmatch,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,brightness,36.09,,,,,M_7_26_5_unmatch_9_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-08T18:01:11.569,1767862871.569795,130.95193886756897,7857,15714,2026-01-08T18:01:12.727,1.1581518650054932,5,9,b,1,Correct Rejection,正解(不一致),True,False,,15714.0,16163.0,0.0,15728.0,15734.0,1.8812828320996662,1.8812828320996662,15878.0,15594.0,15713.0,15728.0,15878.0,3.9063038888888886,3.653919722222222,3.7801118055555554,3.6729350993377485,3.2707304635761587,3.471832781456954,3.4863999999999997,3.0458000000000003,3.2668999999999997,15810.0,15811.0,15810.0,0.05974158595672381,0.10487073821452689,0.08155288519390616,0.10749391261731216,0.16642941510832612,0.13576630320862426,15714.0,15833.0,3.4575979166666664,-0.00411698096001016,0.05515329464639168,15608.0,15727.0,3.7440418055555553,0.07270458991528543,0.12744029856919706,15714.0,15727.0,3.6349500000000003,0.044874680131238805,0.10125311214734745
S03_7_36,S03,7,36,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_7_10_A_filler_0_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:01:15.427,1767862875.427933,134.8100769519806,8089,16177,,,A,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_37,S03,7,37,D,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_7_31_D_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T18:01:19.271,1767862879.2713215,138.65346550941467,8319,16638,,,D,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_38,S03,7,38,1,match,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,Match,2026-01-08T18:01:23.116,1767862883.1160655,142.49820971488953,8550,17100,2026-01-08T18:01:24.163,1.0469660758972168,1,1,t,1,Hit,正解(一致),True,False,,17100.0,17549.0,0.0,17200.0,17204.0,1.752303917951388,1.752303917951388,17350.0,16980.0,17099.0,17200.0,17350.0,4.188603333333333,4.026293333333332,4.107448333333333,4.172575717439293,3.8266494481236197,3.9996125827814564,3.9466,3.5153999999999996,3.7596,17214.0,17226.0,17204.0,0.0038264821513392306,0.049585032356405406,0.0262537083368166,0.05777661766332602,0.12688924800974913,0.08468720848182712,17100.0,17219.0,3.9465700000000004,-0.013440172803587929,0.04737531578053867,17080.0,17199.0,4.007887916666666,0.002064761804040792,0.061949815421277026,17100.0,17199.0,3.9784865,-0.005310080298489528,0.0550175299074158
S03_7_39,S03,7,39,S,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_7_1_S_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:01:26.961,1767862886.9618187,146.34396266937256,8781,17561,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_40,S03,7,40,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_30_J_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T18:01:30.816,1767862890.816018,150.19816184043884,9012,18024,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_41,S03,7,41,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_7_46_L_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:01:34.663,1767862894.6636152,154.0457592010498,9243,18485,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_7_42,S03,7,42,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_36_6_match_6_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T18:01:38.512,1767862898.512648,157.89479207992554,9474,18947,2026-01-08T18:01:39.811,1.299267053604126,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,18947.0,19396.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
