trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S09_3_1,S09,3,1,A,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_30_A_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-10T18:16:20.500,1768036580.5001583,0.0,0,0,,,A,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_3_2,S09,3,2,4,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_7_4_unmatch_0_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-10T18:16:23.092,1768036583.0928807,2.5927224159240723,156,311,2026-01-10T18:16:23.986,0.8933420181274414,4,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\3\M_3_7_4_unmatch_0_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_3_7_4_unmatch_0_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,True,False,,311.0,610.0,0.0,351.0,380.0,2.8771854531920042,2.8771854531920042,501.0,191.0,310.0,351.0,501.0,4.142213020833334,3.6768922222222225,3.9095526215277783,3.6851554872280032,3.331960264900662,3.508557876064333,3.4112,3.1437,3.2931999999999997,416.0,501.0,415.0,0.11034138787806225,0.09381073375958032,0.10256793661131089,0.17647885735395333,0.14501165386348322,0.1576529800708808,311.0,430.0,3.5969062500000004,0.02456232322865452,0.08443540890174736,231.0,350.0,3.8937298611111113,0.09892108563917328,0.1542299755072749,311.0,350.0,3.8524924999999994,0.08927587112386766,0.1451767913889514
S09_3_3,S09,3,3,E,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_19_E_filler_6_day_sun_empty_ORIG.jpg,Ignore,2026-01-10T18:16:25.682,1768036585.6821318,5.181973457336426,311,622,,,E,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_3_4,S09,3,4,2,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-10T18:16:28.272,1768036588.2722611,7.772102832794189,466,933,2026-01-10T18:16:29.052,0.7802190780639648,2,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\3\M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,True,False,,933.0,1232.0,0.0,967.0,995.0,3.9117540379178406,3.9117540379178406,1117.0,813.0,932.0,967.0,1117.0,4.163672785947712,3.681186166666667,3.9224294763071894,3.7352728476821193,3.331780132450331,3.533526490066225,3.4806000000000004,3.117,3.3053,1031.0,1026.0,1029.0,0.10288991481545612,0.09491669760693604,0.09914849676458706,0.16405534754149387,0.1532620576963486,0.15733347917020862,933.0,1052.0,3.577127916666667,0.012188948121562196,0.07599054968097671,847.0,966.0,3.8988233333333335,0.09369412564656902,0.15223139973000407,933.0,966.0,3.862366176470588,0.085139438204395,0.14422924989976807
S09_3_5,S09,3,5,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-10T18:16:30.895,1768036590.8952029,10.395044565200806,624,1247,,,G,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_3_6,S09,3,6,P,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_33_P_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-10T18:16:33.487,1768036593.4879265,12.987768173217772,779,1559,,,P,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_3_7,S09,3,7,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_3_9_9_match_9_day_sun_busy_ORIG.jpg,Match,2026-01-10T18:16:36.075,1768036596.0756388,15.575480461120604,935,1869,2026-01-10T18:16:37.058,0.9828789234161376,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\3\M_3_9_9_match_9_day_sun_busy_ORIG.jpg,M_3_9_9_match_9_day_sun_busy_ORIG.jpg,True,False,,1869.0,2168.0,0.0,1907.0,1966.0,5.023579981731538,5.023579981731538,2057.0,1749.0,1868.0,1907.0,2057.0,3.819728333333333,3.327495,3.5736116666666664,3.513354966887416,3.095606622516556,3.3044807947019863,3.2050000000000005,2.8296,3.0376000000000003,1966.0,1976.0,1976.0,0.08020815610689162,0.06968857278025774,0.07531060928500816,0.1609350926789294,0.14963057795729212,0.14999158181242397,1869.0,1988.0,3.2929516666666667,-0.00350115313019158,0.07754491790799635,1787.0,1906.0,3.5261725,0.06287035171932559,0.13855604057941,1869.0,1906.0,3.481984210526316,0.05097766247409245,0.12762384423884143
S09_3_8,S09,3,8,J,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_38_J_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-10T18:16:38.679,1768036598.6790574,18.17889904975891,1091,2181,,,J,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_3_9,S09,3,9,8,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_3_36_8_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-10T18:16:41.269,1768036601.269385,20.769226789474487,1246,2492,2026-01-10T18:16:42.193,0.9244682788848876,8,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\3\M_3_36_8_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_3_36_8_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,2492.0,2791.0,0.0,2537.0,2593.0,4.6953293494881745,4.6953293494881745,2687.0,2372.0,2491.0,2537.0,2687.0,4.2811724206349195,3.5913225,3.9362474603174604,3.5375900662251656,3.0489980132450327,3.2932940397350987,3.2456000000000005,2.7634,3.0087,2591.0,2593.0,2593.0,0.17368661697102986,0.15100968703171805,0.16334171747690557,0.24188991212863564,0.23053415559309978,0.23564256812315684,2492.0,2611.0,3.350311944444444,0.017018685320897828,0.10196422008133058,2417.0,2536.0,3.6445133333333333,0.09636932601835305,0.17445767793413655,2492.0,2536.0,3.5984785185185184,0.08480930960484465,0.1638966345035535
S09_3_10,S09,3,10,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_40_C_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T18:16:43.856,1768036603.856783,23.356624364852905,1401,2803,,,C,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
