trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S04_6_31,S04,6,31,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_6_5_1_match_1_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:53:39.584,1767927219.5844898,115.61845564842224,6937,13874,2026-01-09T11:53:41.467,1.8829853534698489,1,1,t,1,Hit,正解(一致),True,False,,13874.0,14323.0,0.0,13934.0,14081.0,5.379806621232509,5.379806621232509,14084.0,13754.0,13873.0,13934.0,14084.0,3.6577975,3.191429999999999,3.4246137499999993,3.4540496688741724,2.967192052980132,3.210620860927152,3.2857999999999996,2.8013999999999992,3.0482999999999993,14060.0,14058.0,14058.0,0.05570232663941282,0.0702625302826216,0.06248672250201868,0.10169986173373469,0.12221167313712035,0.10988501987997919,13874.0,13993.0,3.41418875,0.059624087588258934,0.10716711253881343,13814.0,13933.0,3.460900416666666,0.07231631240651783,0.11921765060898777,13874.0,13933.0,3.4870366666666666,0.07926954378823511,0.12581934421873028
S04_6_32,S04,6,32,P,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_6_20_P_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:53:43.431,1767927223.4310825,119.46504831314088,7168,14336,,,P,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_33,S04,6,33,5,match,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_6_14_5_match_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:53:47.272,1767927227.2724874,123.30645322799684,7398,14797,2026-01-09T11:53:49.166,1.8941919803619385,5,5,t,1,Hit,正解(一致),True,False,,14797.0,15246.0,0.0,14897.0,14983.0,2.065021716480759,2.065021716480759,15047.0,14677.0,14796.0,14897.0,15047.0,4.43286,3.7475824999999996,4.09022125,3.8349596026490063,3.3790205298013234,3.6069900662251655,3.713,3.042199999999999,3.4173999999999998,15015.0,15041.0,15041.0,0.1348791519134359,0.09834659282315365,0.1181430426959995,0.16239177415934627,0.18822334131403398,0.16449507468575206,14797.0,14916.0,3.954460138888889,0.08786789105461926,0.13581124098517036,14777.0,14896.0,3.982693055555556,0.09433390524693164,0.14193738951763182,14797.0,14896.0,3.979007666666667,0.09349507002914414,0.14114264502966958
S04_6_34,S04,6,34,E,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_6_15_E_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:53:51.119,1767927231.1195643,127.1535301208496,7629,15258,,,E,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_35,S04,6,35,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_6_4_L_filler_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:53:54.972,1767927234.9727786,131.00674438476562,7860,15721,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_36,S04,6,36,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_6_6_A_filler_7_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:53:58.812,1767927238.8124068,134.84637260437012,8091,16182,,,A,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_37,S04,6,37,3,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_6_17_3_unmatch_0_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T11:54:02.667,1767927242.667381,138.70134687423706,8322,16644,2026-01-09T11:54:04.496,1.8294057846069336,3,0,b,1,Correct Rejection,正解(不一致),True,False,,16644.0,17093.0,0.0,16733.0,16779.0,6.528973592824292,6.528973592824292,16883.0,16524.0,16643.0,16733.0,16883.0,4.070850833333334,3.460839166666666,3.7658449999999997,4.253755408388521,3.4622594498217008,3.858007429105111,3.9860000000000007,3.279799999999999,3.6565999999999996,16861.0,16883.0,16883.0,-0.04493030635205552,-0.00041038692832493233,-0.024473240163923774,0.020843513262276656,0.05231077144825431,0.029009425507422647,16644.0,16763.0,4.4146470833333336,0.12608927593095953,0.1717118195461643,16613.0,16732.0,4.315122596153846,0.10593329780622468,0.15260808504972734,16644.0,16732.0,4.50450911840968,0.14352322801664494,0.18823563147964836
S04_6_38,S04,6,38,R,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_6_25_R_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:54:06.513,1767927246.5134966,142.5474624633789,8553,17106,,,R,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_39,S04,6,39,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_6_2_J_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:54:10.375,1767927250.3759406,146.4099063873291,8785,17569,,,J,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_40,S04,6,40,0,match,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_6_22_0_match_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:54:14.221,1767927254.2214365,150.25540232658386,9015,18031,2026-01-09T11:54:15.885,1.663870334625244,0,0,t,1,Hit,正解(一致),True,False,,18031.0,18480.0,0.0,18114.0,18271.0,8.206435822206437,8.206435822206437,18264.0,17911.0,18030.0,18114.0,18264.0,4.076943333333334,3.496892499999999,3.7869179166666664,4.00631059602649,3.3400410596026484,3.6731758278145694,3.891800000000001,3.189399999999999,3.5427,18190.0,18193.0,18192.0,0.0173249249577119,0.04485452166383459,0.030035530569993307,0.045412290089879445,0.08793307200607398,0.06448988915018068,18031.0,18150.0,3.8827854166666667,0.05398433504781344,0.0875880019552115,17994.0,18113.0,3.8904775000000003,0.05585475617978277,0.08939198337479147,18031.0,18113.0,3.938309036144578,0.06732158545627022,0.10045149644525124
S04_6_41,S04,6,41,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_6_38_R_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:54:18.092,1767927258.092707,154.12667274475098,9248,18495,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_42,S04,6,42,8,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_6_31_8_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-09T11:54:21.950,1767927261.9509337,157.98489928245544,9479,18958,2026-01-09T11:54:23.561,1.6100900173187256,8,7,b,1,Correct Rejection,正解(不一致),True,False,,18958.0,19407.0,0.0,19029.0,19127.0,3.466952356745877,3.466952356745877,19179.0,18838.0,18957.0,19029.0,19179.0,4.258887500000001,3.6837749999999994,3.97133125,4.23897284768212,3.569000662251655,3.903986754966887,4.0524000000000004,3.303799999999999,3.6893,19170.0,19131.0,19129.0,0.004676022157871385,0.03115671770082173,0.016957662505013404,0.04848390571481415,0.1031482650270444,0.07101680324450402,18958.0,19077.0,4.2186127777777775,0.07458044608128858,0.12547081366794746,18909.0,19028.0,4.174442916666667,0.06478856391111988,0.11621740345992286,18958.0,19028.0,4.238959154929578,0.07902232310333641,0.1296684244504615
S04_6_43,S04,6,43,C,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_6_36_C_filler_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:54:25.802,1767927265.802618,161.83658385276794,9710,19420,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_44,S04,6,44,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_6_16_G_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:54:29.657,1767927269.6573644,165.69133019447327,9941,19883,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_45,S04,6,45,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,45.47,,,,,M_6_7_4_match_4_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:54:33.502,1767927273.5028272,169.53679299354553,10172,20344,2026-01-09T11:54:35.206,1.7035043239593506,4,4,t,1,Hit,正解(一致),True,False,,20344.0,20793.0,0.0,20422.0,20543.0,9.786054426172907,9.786054426172907,20572.0,20224.0,20343.0,20422.0,20572.0,4.671220000000001,4.022925833333333,4.347072916666667,4.096807947019869,3.566444370860926,3.8316261589403977,3.861800000000001,3.277399999999999,3.58265,20540.0,20548.0,20547.0,0.12296831512541304,0.11347001694390507,0.11857329463005958,0.17327807296594885,0.18531930843865513,0.1758477327895447,20344.0,20463.0,4.332520416666666,0.11561267104463968,0.17307948827707956,20302.0,20421.0,4.4221579166666665,0.13353927400480525,0.1898412341862885,20344.0,20421.0,4.422476923076924,0.1336017743933062,0.1898996733469933
S04_6_46,S04,6,46,A,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_6_8_A_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:54:37.350,1767927277.3502831,173.3842489719391,10403,20806,,,A,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_47,S04,6,47,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_6_40_J_filler_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:54:41.198,1767927281.1984837,177.2324492931366,10634,21268,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_6_48,S04,6,48,A,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_6_37_A_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:54:45.053,1767927285.0536177,181.0875835418701,10865,21731,,,A,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
