trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S102_9_1,S102,9,1,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:52:49.493,1767855169.4938562,0.0,0,0,2026-01-08T15:52:51.191,1.6977510452270508,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,0.0,299.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S102_9_2,S102,9,2,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_38_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:52:52.084,1767855172.0843282,2.5904719829559326,155,311,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_3,S102,9,3,S,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_21_S_filler_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:52:54.673,1767855174.673852,5.179995775222778,311,622,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_4,S102,9,4,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_2_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:52:57.259,1767855177.2595873,7.7657310962677,466,932,2026-01-08T15:52:58.602,1.343252182006836,3,3,t,1,Hit,正解(一致),True,False,,932.0,1231.0,0.0,1049.0,1078.0,6.171355012931998,6.171355012931998,1039.0,1048.0,1138.0,1147.0,5.468580000000001,4.897690000000001,5.183135,4.96251,4.49102,4.726765,4.9494,4.4658,4.7203,0.09254139100095474,0.08303302168981722,0.08804902824255971,0.09493872266657911,0.088182388023742,0.08929634285041776
S102_9_5,S102,9,5,L,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_1_L_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:52:59.863,1767855179.8634052,10.369549036026,622,1244,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_6,S102,9,6,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_9_30_I_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:53:02.468,1767855182.4686954,12.974839210510254,778,1557,,,I,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_7,S102,9,7,B,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_14_B_filler_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:53:05.062,1767855185.0621526,15.568296432495115,934,1868,,,B,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_8,S102,9,8,3,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_9_13_3_unmatch_7_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:53:07.683,1767855187.6837194,18.18986320495605,1091,2183,2026-01-08T15:53:09.169,1.4854025840759275,3,7,b,1,Correct Rejection,正解(不一致),True,False,,2183.0,2482.0,0.0,2260.0,2284.0,7.051524699899735,7.051524699899735,2250.0,2259.0,2344.0,2353.0,6.05216,5.701,5.87658,5.33896,4.6424,4.99068,5.3082,4.6138,4.9688,0.11784222492465495,0.1856867216277845,0.15075094697936547,0.12292470787289159,0.19070338537098744,0.15447420098084258
S102_9_9,S102,9,9,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_17_A_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:53:10.271,1767855190.2718887,20.778032541275024,1247,2493,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_10,S102,9,10,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_9_S_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:53:12.872,1767855192.872106,23.378249883651733,1403,2805,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_11,S102,9,11,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_18_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:53:15.464,1767855195.4649818,25.971125602722168,1558,3117,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_12,S102,9,12,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_9_32_3_match_3_night_rain_busy_ORIG.jpg,Match,2026-01-08T15:53:18.054,1767855198.0541737,28.560317516326904,1714,3427,2026-01-08T15:53:19.678,1.623993158340454,3,3,t,1,Hit,正解(一致),True,False,,3427.0,3726.0,0.0,3520.0,3527.0,1.6458297418675731,1.6458297418675731,3510.0,3519.0,3587.0,3596.0,5.957580000000001,5.24654,5.60206,5.28072,4.498799999999999,4.88976,5.265199999999999,4.4748,4.8796,0.11361324564672254,0.14252059452515392,0.12714965566238132,0.11621833026161657,0.14709503787257894,0.12896327422412468
S102_9_13,S102,9,13,G,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_9_24_G_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:53:20.673,1767855200.673989,31.18013286590576,1871,3742,,,G,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_14,S102,9,14,7,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_35_7_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T15:53:23.278,1767855203.278363,33.78450679779053,2027,4054,2026-01-08T15:53:24.982,1.7040400505065918,7,0,b,1,Correct Rejection,正解(不一致),True,False,,4054.0,4353.0,0.0,4135.0,4206.0,1.8226281418106438,1.8226281418106438,4125.0,4134.0,4266.0,4275.0,5.28548,4.906319999999999,5.095899999999999,4.301200000000001,3.7764199999999994,4.03881,4.2766,3.7366,4.006600000000001,0.1862233893610418,0.23029480343719935,0.20743931395828014,0.19087764971204121,0.23841086598509661,0.21376008163425478
S102_9_15,S102,9,15,U,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_9_12_U_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:53:25.866,1767855205.8667254,36.37286925315857,2182,4365,,,U,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_16,S102,9,16,2,match,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_9_46_2_match_2_night_rain_empty_ORIG.jpg,Match,2026-01-08T15:53:28.468,1767855208.4681635,38.97430729866028,2338,4677,2026-01-08T15:53:30.220,1.7522025108337402,2,2,t,1,Hit,正解(一致),True,False,,4677.0,4976.0,0.0,4754.0,4754.0,1.6562853919397158,1.6562853919397158,4744.0,4753.0,4814.0,4823.0,6.60166,5.92412,6.2628900000000005,5.74978,4.874979999999999,5.31238,5.7274,4.8606,5.3018,0.12904027168924173,0.17709634511117284,0.15176859245492103,0.1324303281295916,0.17952370985057703,0.1534579084096959
S102_9_17,S102,9,17,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_9_3_L_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:53:31.061,1767855211.06113,41.56727385520935,2494,4988,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_18,S102,9,18,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_9_6_A_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:53:33.655,1767855213.6550927,44.16123652458191,2650,5299,,,A,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_9_19,S102,9,19,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_27_4_match_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:53:36.243,1767855216.243937,46.75008082389832,2805,5610,2026-01-08T15:53:37.916,1.6729156970977783,4,4,t,1,Hit,正解(一致),True,True,no_diopter_onset,5610.0,5909.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
